url,Availability,Deployability,Energy Efficiency,Integrability,Modifiability,Performance,Safety,Security,Testability,Usability,total
https://github.com/broadinstitute/cromwell/issues/1218#issuecomment-344404227,,,,,,,,,,simple,1
https://github.com/broadinstitute/cromwell/issues/1089#issuecomment-229703152,,,,message,,,,,,,1
https://github.com/allenai/scispacy/issues/378#issuecomment-880180407,,,,,,,,,,clear,1
https://github.com/allenai/scispacy/issues/134#issuecomment-511104016,,,,integration,,,,,,,1
https://github.com/OpenGene/fastp/issues/92#issuecomment-426653944,,,,,,,,,,feedback,1
https://github.com/OpenGene/fastp/issues/378#issuecomment-991906086,,,,,,,,,,guide,1
https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/legacy_grids.md,,,,,variable,,,,,,1
https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/appendix/staggered_grid.md,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/benchmark/README.md,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/releases/tag/v0.55.0,,,,,refactor,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/994#issuecomment-700312179,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/984#issuecomment-699495385,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/964#issuecomment-695015162,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/956#issuecomment-694370946,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/952#issuecomment-693763900,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/947#issuecomment-693510608,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/945#issuecomment-692734129,,update,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/943#issuecomment-692271816,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/937#issuecomment-691244592,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/932#issuecomment-691237401,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/930#issuecomment-690826704,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/920#issuecomment-689748446,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/910#issuecomment-687186898,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/907#issuecomment-686553696,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/905#issuecomment-686484714,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/904#issuecomment-686359551,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/899#issuecomment-685689480,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/887#issuecomment-685908717,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/886#issuecomment-683319943,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/881#issuecomment-682318992,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/859#issuecomment-674815712,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/858#issuecomment-674387389,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/856#issuecomment-674243275,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/851#issuecomment-672934210,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/839#issuecomment-670153251,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/815#issuecomment-662674506,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/803#issuecomment-660244336,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/797#issuecomment-657830968,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/795#issuecomment-657824854,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/792#issuecomment-657511230,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/772#issuecomment-641394370,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/746#issuecomment-655255987,,,,wrapper,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/662#issuecomment-592911845,,update,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/652#issuecomment-592508860,checkpointer,,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/631#issuecomment-589873540,,,,,,,,,tested,,1
https://github.com/CliMA/Oceananigans.jl/pull/627#issuecomment-588308119,,,,,,,,,,simple,1
https://github.com/CliMA/Oceananigans.jl/pull/585#issuecomment-568143084,,,,,,,,,logger,,1
https://github.com/CliMA/Oceananigans.jl/pull/557#issuecomment-563226383,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/556#issuecomment-564362931,,,,,refactored,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/405#issuecomment-531368915,,update,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/383#issuecomment-526135943,,update,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3818#issuecomment-2397594302,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/3818#issuecomment-2391694283,,,,wrapper,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3815#issuecomment-2389128694,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/377#issuecomment-525862887,,,,,,,,,,learn,1
https://github.com/CliMA/Oceananigans.jl/pull/3739#issuecomment-2441835962,,,,,,,,,,clear,1
https://github.com/CliMA/Oceananigans.jl/pull/3721#issuecomment-2302951223,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3646#issuecomment-2433768523,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3646#issuecomment-2433044270,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/3646#issuecomment-2287291950,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3646#issuecomment-2211254101,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3598#issuecomment-2105014020,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/3573#issuecomment-2091009630,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3573#issuecomment-2088811397,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/3482#issuecomment-1988781194,,,,,rewrite,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3434#issuecomment-1942023450,,,,,configuration,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3429#issuecomment-1894895038,,,,routines,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3429#issuecomment-1894652800,,,,,,,,,,clear,1
https://github.com/CliMA/Oceananigans.jl/pull/3329#issuecomment-1758036970,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/3143#issuecomment-1636851041,,,,wrapped,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/3079#issuecomment-1518172281,,,,,refactor,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/283#issuecomment-546648773,,,,,flexible,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/2802#issuecomment-1310609242,,,,,variable,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/2721#issuecomment-1239578989,,,,,,,,,tested,,1
https://github.com/CliMA/Oceananigans.jl/pull/2522#issuecomment-1126828919,,,,,,,,,,learn,1
https://github.com/CliMA/Oceananigans.jl/pull/249#issuecomment-496545455,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/245#issuecomment-496476529,,,,,layers,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/2437#issuecomment-1100563991,,,,,extended,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/2307#issuecomment-1120209140,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/2266#issuecomment-1049988760,,,,,,,,,,learned,1
https://github.com/CliMA/Oceananigans.jl/pull/2253#issuecomment-1107942730,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/2073#issuecomment-974594023,,,,depend,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1910#issuecomment-914363399,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/1910#issuecomment-913791965,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/1892#issuecomment-886097464,,,,,refactoring,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1874#issuecomment-882757399,,,,,flexible,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1874#issuecomment-882750311,,,,,flexible,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1834#issuecomment-875936013,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/1654#issuecomment-839931448,,,,,adapt,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1522#issuecomment-818046333,,,,integrating,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1522#issuecomment-816631979,,,,integrating,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1368#issuecomment-781613405,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/pull/1340#issuecomment-773409566,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/1303#issuecomment-766101050,,,schedules,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1299#issuecomment-758166414,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/1291#issuecomment-756152081,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/pull/1213#issuecomment-735426506,,,,,,,,,,simpler,1
https://github.com/CliMA/Oceananigans.jl/pull/1125#issuecomment-720166282,,,,messages,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1091#issuecomment-732535982,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1091#issuecomment-732529975,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1091#issuecomment-713689396,,,,,extended,,,,,,1
https://github.com/CliMA/Oceananigans.jl/pull/1014#issuecomment-704467105,,update,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/963,,,,,,,,,,user-friendly,1
https://github.com/CliMA/Oceananigans.jl/issues/81#issuecomment-475243811,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/722#issuecomment-605973535,,,,,adapt,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/71#issuecomment-542677876,,,,,,,,,,responsive,1
https://github.com/CliMA/Oceananigans.jl/issues/696#issuecomment-597581523,,,,integrate-vs-grid,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/682#issuecomment-595948214,,,,,variable,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/547#issuecomment-562111833,,,,,,,,,testing,,1
https://github.com/CliMA/Oceananigans.jl/issues/497#issuecomment-547225547,,,,,,,,,,clearer,1
https://github.com/CliMA/Oceananigans.jl/issues/45#issuecomment-462783213,,,,,refactor,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/449#issuecomment-539774569,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/432#issuecomment-536805872,,,,integrate,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/413#issuecomment-541309091,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3810#issuecomment-2388758985,,,,integrate,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3806#issuecomment-2397268979,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/3803#issuecomment-2388817436,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3800#issuecomment-2397234167,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3738#issuecomment-2418029947,,,,,variable,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3670#issuecomment-2286695648,,,,,,,,,,clear,1
https://github.com/CliMA/Oceananigans.jl/issues/3670#issuecomment-2260950870,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/3657#issuecomment-2246123947,,,schedule,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3593#issuecomment-2103328247,,,schedules,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3582#issuecomment-2095180262,,,,,extending,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3525#issuecomment-2033489092,,,,,,performance,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3525#issuecomment-2028469830,,,,,layers,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3460#issuecomment-2090846777,,,,,evolves,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3399#issuecomment-1837211221,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3364#issuecomment-1783557267,,,,,,,safe,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3238#issuecomment-1695593342,,,,,refactor,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3204#issuecomment-1719386432,,,,,extended,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3147#issuecomment-1613894754,,,,,extended,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3144#issuecomment-2322107151,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/3114#issuecomment-1559611530,,,,interface,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/2770#issuecomment-1269256387,,,,,,,,,tests,,1
https://github.com/CliMA/Oceananigans.jl/issues/2700#issuecomment-1223989878,,,,,extend,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/2479#issuecomment-1125115817,error,,,,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/2454#issuecomment-1130039874,,,,,,,,,,clear,1
https://github.com/CliMA/Oceananigans.jl/issues/2347#issuecomment-1102789255,,,,integration,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/2292#issuecomment-1055498269,,,,,,,,,,intuitive,1
https://github.com/CliMA/Oceananigans.jl/issues/217#issuecomment-494898546,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/2052#issuecomment-969400613,,,,,,,,,,clearer,1
https://github.com/CliMA/Oceananigans.jl/issues/2#issuecomment-462058793,,,,,,performant,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1972#issuecomment-916410470,,,,,parameterization,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1934#issuecomment-899757319,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/1929#issuecomment-899754924,,,,,,,,,,simple,1
https://github.com/CliMA/Oceananigans.jl/issues/1919#issuecomment-891521065,,,,,,bottleneck,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1919#issuecomment-891443627,,,,,,bottleneck,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1889#issuecomment-885340708,,,,,,,,,,intuitive,1
https://github.com/CliMA/Oceananigans.jl/issues/1846#issuecomment-877561795,,,,integrate,,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1630#issuecomment-829649309,,,,,,,,,,clear,1
https://github.com/CliMA/Oceananigans.jl/issues/155#issuecomment-477595870,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1517#issuecomment-873162947,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/1517#issuecomment-809585691,,,,,,,,,test,,1
https://github.com/CliMA/Oceananigans.jl/issues/1458#issuecomment-798606318,,,,,,,,,testing,,1
https://github.com/CliMA/Oceananigans.jl/issues/145#issuecomment-475692509,,,,,,bottleneck,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/145#issuecomment-475680874,,,,,rewrite,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1369#issuecomment-780604891,,,,,,,,,,clearer,1
https://github.com/CliMA/Oceananigans.jl/issues/1245#issuecomment-744385156,,,,,,,,,,usability,1
https://github.com/CliMA/Oceananigans.jl/issues/1175#issuecomment-729127118,,,,,,,,,,simple,1
https://github.com/CliMA/Oceananigans.jl/issues/1165#issuecomment-725500396,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/110#issuecomment-470624169,,,,,variables,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/1036#issuecomment-707412244,,,,,layers,,,,,,1
https://github.com/CliMA/Oceananigans.jl/issues/100#issuecomment-468944198,,,,,variable,,,,,,1
https://github.com/COMBINE-lab/salmon/tree/v1.10.1/doc/source/index.rst,,,,,adapt,,,,,,1
https://github.com/COMBINE-lab/salmon/tree/v1.10.1/README.md,available,,,,,,,,,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v1.3.0,,,,,extend,,,,,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v1.2.0,,,reduced,,,,,,,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v1.1.0,,,,,,,,,testing,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v0.9.1,,,,,,multi-threaded,,,,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v0.10.1,,,,,,,avoid,,,,1
https://github.com/COMBINE-lab/salmon/releases/tag/v0.10.0,,,,,,,avoid,,,,1
https://github.com/COMBINE-lab/salmon/pull/734#issuecomment-1023320721,,,,,,performance,,,,,1
https://github.com/COMBINE-lab/salmon/issues/895#issuecomment-1784196835,,install,,,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/835#issuecomment-1464986376,,,,dependencies,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/83#issuecomment-245366321,,,,,,,,,test,,1
https://github.com/COMBINE-lab/salmon/issues/64#issuecomment-241234373,,,,,,,,,testing,,1
https://github.com/COMBINE-lab/salmon/issues/514#issuecomment-623047035,,,efficiently,,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/510#issuecomment-617275380,,,,,,,,,,clear,1
https://github.com/COMBINE-lab/salmon/issues/489#issuecomment-738896890,,,,,,,,,,clear,1
https://github.com/COMBINE-lab/salmon/issues/445#issuecomment-777884823,,,,,flexible,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/445#issuecomment-551083490,,,,,,performance,,,,,1
https://github.com/COMBINE-lab/salmon/issues/442#issuecomment-549195390,,,,depending,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/437#issuecomment-751190682,,,,,,,,,,simply,1
https://github.com/COMBINE-lab/salmon/issues/419#issuecomment-917648051,,,,,,performance,,,,,1
https://github.com/COMBINE-lab/salmon/issues/295#issuecomment-421417111,,,,wrapper,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/29#issuecomment-168727465,,,,,,,,,,learned,1
https://github.com/COMBINE-lab/salmon/issues/29#issuecomment-152829225,,,,,,performance,,,,,1
https://github.com/COMBINE-lab/salmon/issues/245#issuecomment-402627049,,,,,,,,,,clearly,1
https://github.com/COMBINE-lab/salmon/issues/197#issuecomment-467720836,,,allocated,,,,,,,,1
https://github.com/COMBINE-lab/salmon/issues/152#issuecomment-346981211,,,,,,,,,,simply,1
http://openbabel.org//docs/WritePlugins/index.html,,,,,plugins,,,,,,1
http://openbabel.org//docs/WritePlugins/AddNewDescriptor.html,,,,,plugins,,,,,,1
http://openbabel.org//docs/WritePlugins/AddFileFormat.html,,,,,plugins,,,,,,1
http://openbabel.org//docs/UseTheLibrary/Python_Pybel.html,,,,wrapper,,,,,,,1
http://openbabel.org//docs/UseTheLibrary/Java.html,,,,interfaces,,,,,,,1
