id,filename,ext,embedding_no_type,element_type,constant,constant.name,constant.value,embedding,author,repo_name,tag,import,import.from,import.name,function.name,function.parameters,import.path,class.name,method.name,method.parameters,class.field,class.instance_field,method.type,function.type,function.docstring,field.name,class.base,field.default,method.decorator
scverse_scanpy_1.10.1,_matrixplot.py,python,"[old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""values_df"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )] MatrixPlot.__init__(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] = None,
        ax: _AxesSubplot | None = None,
        values_df: pd.DataFrame | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",class_method,,,,"Class method: [old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""values_df"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )] MatrixPlot.__init__(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] = None,
        ax: _AxesSubplot | None = None,
        values_df: pd.DataFrame | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",scverse,scanpy,1.10.1,,,,,,,MatrixPlot,__init__,"(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] = None,
        ax: _AxesSubplot | None = None,
        values_df: pd.DataFrame | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",,,,,,,,,"old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""values_df"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )"
scverse_scanpy_1.10.1,_matrixplot.py,python,"MatrixPlot.style(
        self,
        cmap: str = DEFAULT_COLORMAP,
        edge_color: ColorLike | None = DEFAULT_EDGE_COLOR,
        edge_lw: float | None = DEFAULT_EDGE_LW,
    )",class_method,,,,"Class method: MatrixPlot.style(
        self,
        cmap: str = DEFAULT_COLORMAP,
        edge_color: ColorLike | None = DEFAULT_EDGE_COLOR,
        edge_lw: float | None = DEFAULT_EDGE_LW,
    )",scverse,scanpy,1.10.1,,,,,,,MatrixPlot,style,"(
        self,
        cmap: str = DEFAULT_COLORMAP,
        edge_color: ColorLike | None = DEFAULT_EDGE_COLOR,
        edge_lw: float | None = DEFAULT_EDGE_LW,
    )",,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,"MatrixPlot._mainplot(self, ax)",class_method,,,,"Class method: MatrixPlot._mainplot(self, ax)",scverse,scanpy,1.10.1,,,,,,,MatrixPlot,_mainplot,"(self, ax)",,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,MatrixPlot(BasePlot),class,,,,Class: MatrixPlot(BasePlot),scverse,scanpy,1.10.1,,,,,,,MatrixPlot,,,,,,,,,(BasePlot),,
scverse_scanpy_1.10.1,_matrixplot.py,python,TYPE_CHECKING from typing,import,,,,Import: TYPE_CHECKING from typing,scverse,scanpy,1.10.1,"from typing import TYPE_CHECKING, Literal",typing,TYPE_CHECKING,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,Literal from typing,import,,,,Import: Literal from typing,scverse,scanpy,1.10.1,"from typing import TYPE_CHECKING, Literal",typing,Literal,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,numpy,import,,,,Import: numpy,scverse,scanpy,1.10.1,import numpy as np,,numpy,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,pyplot from matplotlib,import,,,,Import: pyplot from matplotlib,scverse,scanpy,1.10.1,from matplotlib import pyplot as plt,matplotlib,pyplot,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_matrixplot.py,python,rcParams from matplotlib,import,,,,Import: rcParams from matplotlib,scverse,scanpy,1.10.1,from matplotlib import rcParams,matplotlib,rcParams,,,,,,,,,,,,,,,
,_matrixplot.py,python,,,,,,File: scanpy\plotting,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
,_matrixplot.py,python,,,,,,Directory: scanpy\plotting\_matrixplot.py,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,"filter_genes_dispersion(
    result: np.recarray,
    log: bool = False,
    show: bool | None = None,
    save: bool | str | None = None,
) -> None",function,,,,"Function: filter_genes_dispersion(
    result: np.recarray,
    log: bool = False,
    show: bool | None = None,
    save: bool | str | None = None,
) -> None",scverse,scanpy,1.10.1,,,,filter_genes_dispersion,"(
    result: np.recarray,
    log: bool = False,
    show: bool | None = None,
    save: bool | str | None = None,
)",,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,numpy,import,,,,Import: numpy,scverse,scanpy,1.10.1,import numpy as np,,numpy,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,pandas,import,,,,Import: pandas,scverse,scanpy,1.10.1,import pandas as pd,,pandas,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,AnnData from anndata,import,,,,Import: AnnData from anndata,scverse,scanpy,1.10.1,from anndata import AnnData,anndata,AnnData,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,pyplot from matplotlib,import,,,,Import: pyplot from matplotlib,scverse,scanpy,1.10.1,from matplotlib import pyplot as plt,matplotlib,pyplot,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_preprocessing.py,python,rcParams from matplotlib,import,,,,Import: rcParams from matplotlib,scverse,scanpy,1.10.1,from matplotlib import rcParams,matplotlib,rcParams,,,,,,,,,,,,,,,
,_preprocessing.py,python,,,,,,File: scanpy\plotting,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
,_preprocessing.py,python,,,,,,Directory: scanpy\plotting\_preprocessing.py,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_qc.py,python,TYPE_CHECKING from typing,import,,,,Import: TYPE_CHECKING from typing,scverse,scanpy,1.10.1,from typing import TYPE_CHECKING,typing,TYPE_CHECKING,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_qc.py,python,numpy,import,,,,Import: numpy,scverse,scanpy,1.10.1,import numpy as np,,numpy,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_qc.py,python,pandas,import,,,,Import: pandas,scverse,scanpy,1.10.1,import pandas as pd,,pandas,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_qc.py,python,pyplot from matplotlib,import,,,,Import: pyplot from matplotlib,scverse,scanpy,1.10.1,from matplotlib import pyplot as plt,matplotlib,pyplot,,,,,,,,,,,,,,,
,_qc.py,python,,,,,,File: scanpy\plotting,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
,_qc.py,python,,,,,,Directory: scanpy\plotting\_qc.py,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_rcmod.py,python,"set_rcParams_scanpy(fontsize=14, color_map=None)",function,,,,"Function: set_rcParams_scanpy(fontsize=14, color_map=None)",scverse,scanpy,1.10.1,,,,set_rcParams_scanpy,"(fontsize=14, color_map=None)",,,,,,,,,,,,,
scverse_scanpy_1.10.1,_rcmod.py,python,set_rcParams_defaults(),function,,,,Function: set_rcParams_defaults(),scverse,scanpy,1.10.1,,,,set_rcParams_defaults,(),,,,,,,,,,,,,
scverse_scanpy_1.10.1,_rcmod.py,python,matplotlib,import,,,,Import: matplotlib,scverse,scanpy,1.10.1,import matplotlib as mpl,,matplotlib,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_rcmod.py,python,cycler from cycler,import,,,,Import: cycler from cycler,scverse,scanpy,1.10.1,from cycler import cycler,cycler,cycler,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_rcmod.py,python,rcParams from matplotlib,import,,,,Import: rcParams from matplotlib,scverse,scanpy,1.10.1,from matplotlib import rcParams,matplotlib,rcParams,,,,,,,,,,,,,,,
,_rcmod.py,python,,,,,,File: scanpy\plotting,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
,_rcmod.py,python,,,,,,Directory: scanpy\plotting\_rcmod.py,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,"_plot_scores(
    ax: Axes,
    scores: np.ndarray,
    scale: Scale,
    title: str,
    threshold: float | None = None,
) -> None",function,,,,"Function: _plot_scores(
    ax: Axes,
    scores: np.ndarray,
    scale: Scale,
    title: str,
    threshold: float | None = None,
) -> None",scverse,scanpy,1.10.1,,,,_plot_scores,"(
    ax: Axes,
    scores: np.ndarray,
    scale: Scale,
    title: str,
    threshold: float | None = None,
)",,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,"Scale = _U[Literal[""linear"", ""log"", ""symlog"", ""logit""], str]",constant,"Scale = _U[Literal[""linear"", ""log"", ""symlog"", ""logit""], str]",Scale,"_U[Literal[""linear"", ""log"", ""symlog"", ""logit""], str]","Constant: Scale = _U[Literal[""linear"", ""log"", ""symlog"", ""logit""], str]",scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,TYPE_CHECKING from typing,import,,,,Import: TYPE_CHECKING from typing,scverse,scanpy,1.10.1,"from typing import TYPE_CHECKING, Literal",typing,TYPE_CHECKING,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,Literal from typing,import,,,,Import: Literal from typing,scverse,scanpy,1.10.1,"from typing import TYPE_CHECKING, Literal",typing,Literal,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,Union from typing,import,,,,Import: Union from typing,scverse,scanpy,1.10.1,from typing import Union as _U,typing,Union,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,numpy,import,,,,Import: numpy,scverse,scanpy,1.10.1,import numpy as np,,numpy,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,pandas,import,,,,Import: pandas,scverse,scanpy,1.10.1,import pandas as pd,,pandas,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_scrublet.py,python,pyplot from matplotlib,import,,,,Import: pyplot from matplotlib,scverse,scanpy,1.10.1,from matplotlib import pyplot as plt,matplotlib,pyplot,,,,,,,,,,,,,,,
,_scrublet.py,python,,,,,,File: scanpy\plotting,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
,_scrublet.py,python,,,,,,Directory: scanpy\plotting\_scrublet.py,scverse,scanpy,1.10.1,,,,,,,,,,,,,,,,,,
scverse_scanpy_1.10.1,_stacked_violin.py,python,"StackedViolin.DEFAULT_SAVE_PREFIX = ""stacked_violin_""",class_field,,,,"Class field: StackedViolin.DEFAULT_SAVE_PREFIX = ""stacked_violin_""",scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,"DEFAULT_SAVE_PREFIX = ""stacked_violin_""",,,,,DEFAULT_SAVE_PREFIX,,"""stacked_violin_""",
scverse_scanpy_1.10.1,_stacked_violin.py,python,"StackedViolin.DEFAULT_COLOR_LEGEND_TITLE = ""Median expression\nin group""",class_field,,,,"Class field: StackedViolin.DEFAULT_COLOR_LEGEND_TITLE = ""Median expression\nin group""",scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,"DEFAULT_COLOR_LEGEND_TITLE = ""Median expression\nin group""",,,,,DEFAULT_COLOR_LEGEND_TITLE,,"""Median expression\nin group""",
scverse_scanpy_1.10.1,_stacked_violin.py,python,"StackedViolin.DEFAULT_COLORMAP = ""Blues""",class_field,,,,"Class field: StackedViolin.DEFAULT_COLORMAP = ""Blues""",scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,"DEFAULT_COLORMAP = ""Blues""",,,,,DEFAULT_COLORMAP,,"""Blues""",
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_STRIPPLOT = False,class_field,,,,Class field: StackedViolin.DEFAULT_STRIPPLOT = False,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_STRIPPLOT = False,,,,,DEFAULT_STRIPPLOT,,False,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_JITTER = False,class_field,,,,Class field: StackedViolin.DEFAULT_JITTER = False,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_JITTER = False,,,,,DEFAULT_JITTER,,False,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_JITTER_SIZE = 1,class_field,,,,Class field: StackedViolin.DEFAULT_JITTER_SIZE = 1,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_JITTER_SIZE = 1,,,,,DEFAULT_JITTER_SIZE,,1,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_LINE_WIDTH = 0.2,class_field,,,,Class field: StackedViolin.DEFAULT_LINE_WIDTH = 0.2,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_LINE_WIDTH = 0.2,,,,,DEFAULT_LINE_WIDTH,,0.2,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_ROW_PALETTE = None,class_field,,,,Class field: StackedViolin.DEFAULT_ROW_PALETTE = None,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_ROW_PALETTE = None,,,,,DEFAULT_ROW_PALETTE,,,
scverse_scanpy_1.10.1,_stacked_violin.py,python,"StackedViolin.DEFAULT_DENSITY_NORM: Literal[""area"", ""count"", ""width""] = ""width""",class_field,,,,"Class field: StackedViolin.DEFAULT_DENSITY_NORM: Literal[""area"", ""count"", ""width""] = ""width""",scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,"DEFAULT_DENSITY_NORM: Literal[""area"", ""count"", ""width""] = ""width""",,,,,DEFAULT_DENSITY_NORM,,"""width""",
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_PLOT_YTICKLABELS = False,class_field,,,,Class field: StackedViolin.DEFAULT_PLOT_YTICKLABELS = False,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_PLOT_YTICKLABELS = False,,,,,DEFAULT_PLOT_YTICKLABELS,,False,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_YLIM = None,class_field,,,,Class field: StackedViolin.DEFAULT_YLIM = None,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_YLIM = None,,,,,DEFAULT_YLIM,,,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_PLOT_X_PADDING = 0.5,class_field,,,,Class field: StackedViolin.DEFAULT_PLOT_X_PADDING = 0.5,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_PLOT_X_PADDING = 0.5,,,,,DEFAULT_PLOT_X_PADDING,,0.5,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_PLOT_Y_PADDING = 0.5,class_field,,,,Class field: StackedViolin.DEFAULT_PLOT_Y_PADDING = 0.5,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_PLOT_Y_PADDING = 0.5,,,,,DEFAULT_PLOT_Y_PADDING,,0.5,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_CUT = 0,class_field,,,,Class field: StackedViolin.DEFAULT_CUT = 0,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_CUT = 0,,,,,DEFAULT_CUT,,0,
scverse_scanpy_1.10.1,_stacked_violin.py,python,StackedViolin.DEFAULT_INNER = None,class_field,,,,Class field: StackedViolin.DEFAULT_INNER = None,scverse,scanpy,1.10.1,,,,,,,StackedViolin,,,DEFAULT_INNER = None,,,,,DEFAULT_INNER,,,
scverse_scanpy_1.10.1,_stacked_violin.py,python,"StackedViolin.__getattribute__(self, name: str) -> object",class_method,,,,"Class method: StackedViolin.__getattribute__(self, name: str) -> object",scverse,scanpy,1.10.1,,,,,,,StackedViolin,__getattribute__,"(self, name: str)",,,object,,,,,,
scverse_scanpy_1.10.1,_stacked_violin.py,python,"[old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )] StackedViolin.__init__(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] | None = None,
        ax: _AxesSubplot | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",class_method,,,,"Class method: [old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )] StackedViolin.__init__(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] | None = None,
        ax: _AxesSubplot | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",scverse,scanpy,1.10.1,,,,,,,StackedViolin,__init__,"(
        self,
        adata: AnnData,
        var_names: _VarNames | Mapping[str, _VarNames],
        groupby: str | Sequence[str],
        *,
        use_raw: bool | None = None,
        log: bool = False,
        num_categories: int = 7,
        categories_order: Sequence[str] | None = None,
        title: str | None = None,
        figsize: tuple[float, float] | None = None,
        gene_symbols: str | None = None,
        var_group_positions: Sequence[tuple[int, int]] | None = None,
        var_group_labels: Sequence[str] | None = None,
        var_group_rotation: float | None = None,
        layer: str | None = None,
        standard_scale: Literal[""var"", ""group""] | None = None,
        ax: _AxesSubplot | None = None,
        vmin: float | None = None,
        vmax: float | None = None,
        vcenter: float | None = None,
        norm: Normalize | None = None,
        **kwds,
    )",,,,,,,,,"old_positionals(
        ""use_raw"",
        ""log"",
        ""num_categories"",
        ""categories_order"",
        ""title"",
        ""figsize"",
        ""gene_symbols"",
        ""var_group_positions"",
        ""var_group_labels"",
        ""var_group_rotation"",
        ""layer"",
        ""standard_scale"",
        ""ax"",
        ""vmin"",
        ""vmax"",
        ""vcenter"",
        ""norm"",
    )"
